,test,rt,response,rep,condition
51,1,1.17603184926852,0,0,intact
52,1,4.784588197686579,1,0,intact
53,1,2.3077303217820018,1,0,intact
54,1,1.469311630796345,1,0,intact
55,1,0.8912694749042251,0,0,intact
56,1,1.329476668375377,1,0,intact
57,1,1.9358048223348123,0,0,intact
58,1,1.7971289592751472,0,0,intact
59,1,2.3454922263332056,0,0,intact
60,1,1.173882371262812,0,0,intact
61,1,2.1424731629194502,1,0,intact
62,1,2.03557321106773,0,0,intact
63,1,2.183008579632651,0,0,intact
64,1,1.0253421662831568,0,0,intact
65,1,1.7150850064390928,1,0,intact
66,1,8.616837326156459,1,0,intact
67,1,2.3349070483933403,1,0,intact
68,1,1.5735531185116698,1,0,intact
69,1,1.8219622925554113,0,0,intact
70,1,3.3063252222714996,0,0,intact
71,1,1.3300634208251603,0,0,intact
72,1,3.226557151236868,0,0,intact
73,1,1.2688168413097483,0,0,intact
74,1,1.1445548562417878,0,0,intact
75,1,1.263429188717422,0,0,intact
76,1,1.1022350235613505,1,0,intact
77,1,1.0924151141708471,0,0,intact
78,1,4.460874192120203,0,0,intact
79,1,1.392610318090011,1,0,intact
80,1,1.807757910060444,1,0,intact
81,1,0.8813942031042928,1,0,intact
82,1,1.57213209548729,0,0,intact
83,1,1.0451597705720197,0,0,intact
84,1,1.224468108273453,0,0,intact
85,1,1.0580796862145991,1,0,intact
86,1,1.0399509832129297,1,0,intact
87,1,1.8793057026956237,1,0,intact
88,1,3.1206258531060773,1,0,intact
89,1,3.3537451985320184,0,0,intact
90,1,2.0511818698764053,0,0,intact
91,1,0.7506995343861471,0,0,intact
92,1,2.652924334781326,0,0,intact
93,1,1.5615031746024055,0,0,intact
94,1,1.5112303615691014,0,0,intact
95,1,1.556408151742764,1,0,intact
96,1,1.4980697312537752,0,0,intact
97,1,1.4852415801649892,0,0,intact
98,1,2.5732791947800324,0,0,intact
99,1,1.3097348353857325,1,0,intact
100,1,1.4792589780879644,1,0,intact
101,1,2.707776720812398,1,0,intact
102,1,2.8659118357264854,1,0,intact
103,1,1.607444511926416,1,0,intact
104,1,1.3507184445210267,1,0,intact
105,1,3.601562833193043,0,0,intact
106,1,3.1402989879473435,1,0,intact
107,1,1.8602420964219681,0,0,intact
108,1,4.1785897020713625,0,0,intact
109,1,2.213104267196583,0,0,intact
110,1,2.7009683749425917,0,0,intact
111,1,1.1767882943287147,0,0,intact
112,1,1.8043455395166141,1,0,intact
113,1,1.7291163642816916,0,0,intact
114,1,2.028981804530414,1,0,intact
115,1,2.555572525865583,0,0,intact
116,1,1.8214798693887442,0,0,intact
117,1,1.6147805880680957,1,0,intact
118,1,0.9947226071315495,1,0,intact
119,1,2.026273979965983,1,0,intact
120,1,1.9033792535147136,1,0,intact
121,1,1.8431651322108842,1,0,intact
122,1,1.044881255439784,1,0,intact
123,1,0.7906272866908562,1,0,intact
124,1,1.3255560290492767,0,0,intact
125,1,2.913414870417747,1,0,intact
126,1,2.4672269775282714,0,0,intact
127,1,1.0672763892091146,0,0,intact
128,1,2.482777111008313,0,0,intact
129,1,2.134039910094589,0,0,intact
130,1,2.9283020094548,1,0,intact
131,1,1.3141027852084262,1,0,intact
132,1,2.108101986504091,0,0,intact
133,1,1.34942825654426,0,0,intact
134,1,1.4915659675893673,1,0,intact
135,1,1.3696941505765876,0,0,intact
136,1,1.0216414686602018,0,0,intact
137,1,1.6865808142891416,1,0,intact
138,1,2.270202713037943,0,0,intact
139,1,1.0651345150603313,1,0,intact
140,1,2.078327767657582,0,0,intact
141,1,1.6442645014846282,0,0,intact
142,1,1.279863103709383,0,0,intact
143,1,1.2438599447809582,0,0,intact
144,1,1.7759652555007044,1,0,intact
145,1,0.9996328613755003,1,0,intact
146,1,1.8826224545797379,0,0,intact
147,1,3.2144125918503406,1,0,intact
148,1,1.3106357823663506,1,0,intact
149,1,1.610214484054663,1,0,intact
150,1,1.4147062622163211,1,0,intact
151,1,2.915672389322089,1,0,intact
152,1,0.748865444518283,1,0,intact
153,1,1.9686383932979832,0,0,intact
154,1,1.0992171112238545,1,0,intact
155,1,1.5140217942061225,1,0,intact
156,1,0.8817075982165313,0,0,intact
157,1,1.6968850410343248,0,0,intact
158,1,1.4404762327070106,0,0,intact
159,1,3.8155935170070427,1,0,intact
160,1,1.1767238819175987,0,0,intact
161,1,1.2647403815922849,0,0,intact
162,1,3.7038468550654824,1,0,intact
163,1,3.2485617297263705,0,0,intact
164,1,1.6825301215142678,1,0,intact
165,1,2.749717191369146,0,0,intact
166,1,2.5215412392268957,1,0,intact
167,1,2.744907398120576,1,0,intact
168,1,0.8247509929180868,0,0,intact
169,1,1.2935751939961273,0,0,intact
170,1,3.8665850953837317,1,0,intact
171,1,1.6520998351287794,0,0,intact
172,1,2.251971473055255,1,0,intact
173,1,1.2156729794264698,1,0,intact
174,1,2.076250704757057,0,0,intact
175,1,1.1947158651106868,0,0,intact
176,1,3.351341539724382,1,0,intact
177,1,2.3107653228691354,0,0,intact
178,1,0.9259615990954091,0,0,intact
179,1,3.8701916013122117,0,0,intact
180,1,1.8621724680147291,0,0,intact
181,1,2.003909913806604,0,0,intact
182,1,1.8176909458811938,1,0,intact
183,1,1.1644774371098052,1,0,intact
184,1,1.6712249263219103,1,0,intact
185,1,2.3687225769075106,1,0,intact
186,1,1.0794035465305198,0,0,intact
187,1,1.196836865292882,1,0,intact
188,1,1.5128800593196023,1,0,intact
189,1,1.5463097689890606,1,0,intact
190,1,2.509291457672056,0,0,intact
191,1,2.7717137651843466,0,0,intact
192,1,1.8245176675241512,1,0,intact
193,1,2.9250880484441537,1,0,intact
194,1,1.870036648415849,1,0,intact
195,1,2.032303585965887,1,0,intact
196,1,2.391106696536862,1,0,intact
197,1,3.1408803980859554,1,0,intact
198,1,5.380686121679081,0,0,intact
199,1,2.4824171218639854,1,0,intact
200,1,3.061597093500446,1,0,intact
201,1,1.824171058312576,1,0,intact
202,1,2.640556590996242,1,0,intact
203,1,2.1494024567234176,1,0,intact
204,1,1.074671778331949,0,0,intact
205,1,0.7438356746748637,0,0,intact
206,1,1.2123537392112662,1,0,intact
207,1,1.2559603039370553,1,0,intact
208,1,1.948108883727607,0,0,intact
209,1,1.476364879350973,0,0,intact
210,1,2.3616716825129536,1,0,intact
211,1,1.1681452501327094,1,0,intact
212,1,2.1116913920584204,0,0,intact
213,1,1.7482257068960065,1,0,intact
214,1,1.5632536538575923,1,0,intact
215,1,1.987801054496044,0,0,intact
216,1,3.3556426292399713,1,0,intact
217,1,2.723713030458824,1,0,intact
218,1,1.3819910552674843,1,0,intact
219,1,2.4267757429780787,0,0,intact
220,1,1.1938900896981752,0,0,intact
221,1,2.2350431340232655,1,0,intact
222,1,1.858519284924468,1,0,intact
223,1,0.9269319300332792,1,0,intact
224,1,2.3228004185859565,0,0,intact
225,1,1.214594987013627,1,0,intact
226,1,2.558748354720722,1,0,intact
227,1,6.060498525823946,1,0,intact
228,1,1.8031437585469716,0,0,intact
229,1,1.7104553685252695,0,0,intact
230,1,1.0212306951153436,0,0,intact
231,1,2.0881051704129843,0,0,intact
232,1,2.6604915933565745,0,0,intact
233,1,3.1107198032370666,0,0,intact
234,1,2.994536299332367,1,0,intact
235,1,2.306306383547868,0,0,intact
236,1,2.0276190198356177,1,0,intact
237,1,2.166025734131329,1,0,intact
238,1,1.5413224750557444,1,0,intact
239,1,1.0147575742403399,1,0,intact
240,1,1.13381751033262,0,0,intact
241,1,3.450683183702719,0,0,intact
242,1,2.6211223797010295,1,0,intact
243,1,1.4236544935916793,0,0,intact
244,1,2.318086788784756,1,0,intact
245,1,4.0271847700005,0,0,intact
246,1,2.1051594042015207,1,0,intact
247,1,0.8606530923738956,0,0,intact
248,1,2.480096813550858,1,0,intact
249,1,1.6133758369738551,1,0,intact
250,1,3.0662750716099474,0,0,intact
251,1,1.382630818086592,0,0,intact
252,1,1.2670822629750114,0,0,intact
253,1,2.436492920277319,1,0,intact
254,1,1.9139416206972508,1,0,intact
255,1,2.786433937586072,0,0,intact
256,1,1.8103462535933654,0,0,intact
257,1,1.315006336397857,0,0,intact
258,1,1.8578849819564571,1,0,intact
259,1,2.5630537878322976,0,0,intact
260,1,1.2155963088686292,1,0,intact
261,1,2.254541266581586,0,0,intact
262,1,1.8112288582144154,1,0,intact
263,1,1.248291075652632,0,0,intact
264,1,1.8534930847173106,0,0,intact
265,1,2.5691467744958283,1,0,intact
266,1,2.3201336709982137,1,0,intact
267,1,1.1503456335218125,1,0,intact
268,1,1.1707302401958302,1,0,intact
269,1,2.473860598797299,0,0,intact
270,1,2.0917605548566947,0,0,intact
271,1,1.6592213486609515,1,0,intact
272,1,1.4626875188519148,1,0,intact
273,1,2.200109126910298,1,0,intact
274,1,1.602282418696928,0,0,intact
275,1,2.554278166887639,1,0,intact
276,1,2.2977161366451764,0,0,intact
277,1,2.3522611151644153,1,0,intact
278,1,4.151295729065708,1,0,intact
279,1,1.1893547012141195,0,0,intact
280,1,2.3032009664774207,1,0,intact
281,1,1.7882514887950551,1,0,intact
282,1,1.8225536382958076,1,0,intact
283,1,2.858583258157362,0,0,intact
284,1,1.7530852284935052,0,0,intact
285,1,2.1256287774575005,1,0,intact
286,1,3.364667690464543,1,0,intact
287,1,3.6700538203337936,1,0,intact
288,1,1.6186142040173217,1,0,intact
289,1,1.3392216108973176,0,0,intact
290,1,2.028821803298393,1,0,intact
291,1,0.9754781110554305,0,0,intact
292,1,1.4875367657759264,1,0,intact
293,1,2.865883765910713,1,0,intact
294,1,3.9082239992957635,1,0,intact
295,1,2.864047615371508,0,0,intact
296,1,2.458590021080476,1,0,intact
297,1,1.6698154353299535,0,0,intact
298,1,2.415261344516457,0,0,intact
299,1,0.8007334523021319,0,0,intact
300,1,2.2891961542839967,1,0,intact
301,1,2.2271796434702757,1,0,intact
302,1,1.6441151319184986,1,0,intact
303,1,0.9262486288759957,0,0,intact
304,1,0.5925351130858028,1,0,intact
305,1,1.323587176752882,0,0,intact
306,1,1.5762676040068795,0,0,intact
307,1,4.018150658670352,0,0,intact
308,1,1.6580516349897154,1,0,intact
309,1,1.3228653578648486,1,0,intact
310,1,2.1292725905255434,0,0,intact
311,1,4.09012913866577,0,0,intact
312,1,0.8607130199434675,1,0,intact
313,1,1.8073005892203096,1,0,intact
314,1,1.8685215064033744,0,0,intact
315,1,3.3924190018366756,0,0,intact
316,1,1.3109580407266381,0,0,intact
317,1,3.0902529265063494,1,0,intact
318,1,3.113207893618786,1,0,intact
319,1,1.800273134946944,1,0,intact
320,1,3.1047491038821358,1,0,intact
321,1,1.9983857108920948,1,0,intact
322,1,2.1977955430391245,0,0,intact
323,1,1.2203083940986692,1,0,intact
324,1,1.9771348906002126,1,0,intact
325,1,3.600566972399017,1,0,intact
326,1,1.517963238976079,0,0,intact
327,1,2.5930225493517662,1,0,intact
328,1,2.8335338996778376,0,0,intact
329,1,2.9293014117609455,1,0,intact
330,1,1.4488258949956894,0,0,intact
331,1,1.2051891192727888,1,0,intact
332,1,1.063780868397465,0,0,intact
333,1,1.8862844789022617,1,0,intact
334,1,2.616936955410329,1,0,intact
335,1,1.4280362563635123,0,0,intact
336,1,2.349266887792798,1,0,intact
337,1,2.1369098027637294,0,0,intact
338,1,1.2038443091640734,0,0,intact
339,1,1.5791360255404554,0,0,intact
340,1,1.7328191726645084,0,0,intact
341,1,1.3217823620276847,0,0,intact
342,1,1.3432819491048866,1,0,intact
343,1,2.852362146099171,0,0,intact
344,1,1.3294054807154092,0,0,intact
345,1,2.49357463631437,1,0,intact
346,1,1.9806558737507136,1,0,intact
347,1,2.4424945158745532,1,0,intact
348,1,1.7528994148372707,0,0,intact
349,1,2.251227540439801,1,0,intact
350,1,2.770807271558833,1,0,intact
351,1,1.2339107345566822,1,0,intact
352,1,2.531150762535834,1,0,intact
353,1,1.6467444763241135,1,0,intact
354,1,1.069788925500274,0,0,intact
355,1,2.847699157699993,1,0,intact
356,1,1.6232515369622413,0,0,intact
357,1,2.3019944205237084,1,0,intact
358,1,4.330391250889735,1,0,intact
359,1,1.102347788076472,1,0,intact
360,1,0.6367309180012187,0,0,intact
361,1,1.1173439239626772,1,0,intact
362,1,2.1484578520784803,1,0,intact
363,1,1.254994785135567,0,0,intact
364,1,2.0168782392865694,0,0,intact
365,1,1.600922573959705,1,0,intact
366,1,1.520187732705989,1,0,intact
367,1,3.3723067423204736,1,0,intact
368,1,0.6649824706602266,0,0,intact
369,1,1.9603324936183626,0,0,intact
370,1,1.1707964059997027,1,0,intact
371,1,1.1239468838029627,1,0,intact
372,1,2.5078115606096105,0,0,intact
373,1,1.203691554934549,0,0,intact
374,1,1.0526453313534643,0,0,intact
375,1,1.2472839158725058,1,0,intact
376,1,2.8641012189263506,1,0,intact
377,1,2.3762951541260517,1,0,intact
378,1,1.7298412933532379,1,0,intact
379,1,0.9908308529289114,0,0,intact
380,1,1.245953891889836,0,0,intact
381,1,1.9881645642610983,0,0,intact
382,1,3.2063178702900244,0,0,intact
383,1,2.343640667592003,0,0,intact
384,1,2.113024491713902,1,0,intact
385,1,2.1315974742937547,0,0,intact
386,1,1.360120612099258,1,0,intact
387,1,1.0582050012674833,0,0,intact
388,1,2.335862453419173,1,0,intact
389,1,1.693336969903538,0,0,intact
390,1,2.3306810638235103,0,0,intact
391,1,5.17550341989396,1,0,intact
392,1,1.5380611731174212,1,0,intact
393,1,1.315621986934843,1,0,intact
394,1,2.5275307601805888,1,0,intact
395,1,1.4519027739690462,1,0,intact
396,1,1.5361669968630214,1,0,intact
397,1,0.9804905409438706,0,0,intact
398,1,4.023109814082168,0,0,intact
399,1,1.921888105356728,1,0,intact
400,1,2.8854407067537915,0,0,intact
401,1,1.6595596063252498,0,0,intact
402,1,1.5304450144322193,0,0,intact
403,1,1.7870710010994464,0,0,intact
404,1,2.825619260401034,0,0,intact
405,1,1.9803486048804047,1,0,intact
406,1,2.2253049412853496,1,0,intact
407,1,2.59568303220844,1,0,intact
408,1,0.8623617551867626,0,0,intact
409,1,2.13956656925644,0,0,intact
410,1,1.2232069786512447,0,0,intact
411,1,1.7736470306169219,0,0,intact
412,1,2.363301876749963,0,0,intact
413,1,1.806275425809672,1,0,intact
414,1,0.9653674571342911,0,0,intact
415,1,1.146718169023919,0,0,intact
416,1,1.1566227148290282,0,0,intact
417,1,1.6300046845672642,0,0,intact
418,1,2.794900298714739,0,0,intact
419,1,1.042069981902316,0,0,intact
420,1,1.1194899389146007,0,0,intact
421,1,1.675563933493268,0,0,intact
422,1,1.3172165479344702,0,0,intact
423,1,2.8321998935401953,1,0,intact
424,1,4.105878819836158,1,0,intact
425,1,1.246340615071275,1,0,intact
426,1,3.290972380138564,0,0,intact
427,1,1.1025765282432654,0,0,intact
428,1,1.8161398992428568,0,0,intact
429,1,2.6605531619570835,1,0,intact
430,1,1.7320522786438852,0,0,intact
431,1,2.1974287855845356,0,0,intact
432,1,1.3042368149721006,1,0,intact
433,1,1.1515097027081496,0,0,intact
434,1,2.244069633968811,0,0,intact
435,1,2.6830968383607896,0,0,intact
436,1,1.6137085511755918,0,0,intact
437,1,2.9890871968640047,0,0,intact
438,1,3.8467578164315483,0,0,intact
439,1,2.446030181620259,0,0,intact
440,1,2.263655974176108,0,0,intact
441,1,0.9479455292364994,1,0,intact
442,1,1.5058347195746837,1,0,intact
443,1,2.5646979918887576,0,0,intact
444,1,2.459615277223315,0,0,intact
445,1,3.3053204098263413,1,0,intact
446,1,1.4121497071829565,1,0,intact
447,1,2.026071534316937,0,0,intact
448,1,1.0857749836006483,1,0,intact
449,1,1.5193995185051383,0,0,intact
450,1,1.059976875010182,1,0,intact
451,1,2.1766010392553854,0,0,intact
452,1,1.014201388313655,0,0,intact
453,1,2.471621594355562,1,0,intact
454,1,2.2901059853568753,0,0,intact
455,1,2.959308524943031,0,0,intact
456,1,2.5511923888062698,0,0,intact
457,1,2.125791960813007,1,0,intact
458,1,1.3827895682994975,0,0,intact
459,1,1.523529723516632,0,0,intact
460,1,1.1819631205786176,0,0,intact
461,1,1.371746560850265,1,0,intact
462,1,2.206216036572377,0,0,intact
463,1,0.9853105060847517,0,0,intact
464,1,2.527898182578734,1,0,intact
465,1,2.4014023164585305,1,0,intact
466,1,1.5045567557026416,0,0,intact
467,1,2.313446439707494,0,0,intact
468,1,1.6000825657410678,1,0,intact
469,1,3.2024472277397873,0,0,intact
470,1,1.2207071604810062,1,0,intact
471,1,0.7218192150023623,1,0,intact
472,1,2.261345817274538,1,0,intact
473,1,1.4743814088746314,1,0,intact
474,1,1.4239614850861722,1,0,intact
475,1,2.6014860122133285,1,0,intact
476,1,2.098179592867206,0,0,intact
477,1,1.5957156014882297,1,0,intact
478,1,1.3475677501187633,1,0,intact
479,1,1.908203438014228,0,0,intact
480,1,1.3041605026844205,0,0,intact
481,1,2.0953341032964734,1,0,intact
482,1,2.6673827634016476,1,0,intact
483,1,1.5217790624695153,1,0,intact
484,1,1.267155765280562,0,0,intact
485,1,2.9352812211163366,1,0,intact
486,1,2.325348118898912,1,0,intact
487,1,2.886478292221827,1,0,intact
488,1,1.396818100174124,0,0,intact
489,1,1.21956804657009,1,0,intact
490,1,1.6066505418469266,0,0,intact
491,1,1.6416977498618741,1,0,intact
492,1,1.182082386994566,0,0,intact
493,1,2.3964595470079764,0,0,intact
494,1,2.428738161455391,1,0,intact
495,1,7.411191609984632,0,0,intact
496,1,1.9241749542554218,1,0,intact
497,1,1.1561375384979764,1,0,intact
498,1,1.3562918794256378,0,0,intact
499,1,2.0237368950599732,1,0,intact
500,1,1.1538568332710444,1,0,intact
501,1,2.6106732629058844,1,0,intact
502,1,3.3468760300561193,0,0,intact
503,1,0.7594767728518972,0,0,intact
504,1,2.7419367045376557,0,0,intact
505,1,2.3555751119227155,1,0,intact
506,1,1.7929248621720735,1,0,intact
507,1,2.4510079738843125,1,0,intact
508,1,2.796027722709088,1,0,intact
509,1,2.03654607585967,0,0,intact
510,1,3.1384507806683266,1,0,intact
511,1,2.2616179923123636,1,0,intact
512,1,1.8141888642820894,1,0,intact
513,1,1.3839250266065508,1,0,intact
514,1,1.2032082504112434,1,0,intact
515,1,1.7210267692435077,0,0,intact
516,1,1.0663090921733815,0,0,intact
517,1,1.9234950972713978,1,0,intact
518,1,1.780606717235977,0,0,intact
519,1,1.337611072893475,1,0,intact
520,1,2.4463924754002093,1,0,intact
521,1,1.1030419231584294,1,0,intact
522,1,2.6221012725847306,1,0,intact
523,1,1.2543663491806376,0,0,intact
524,1,1.2415716891632202,0,0,intact
525,1,1.4388578514219796,0,0,intact
526,1,1.3884723291407681,1,0,intact
527,1,1.9766776113592484,0,0,intact
528,1,1.2251705137928273,1,0,intact
529,1,2.0222438722010216,0,0,intact
530,1,1.06333800121811,0,0,intact
531,1,2.962052527542424,1,0,intact
532,1,4.203435213662396,1,0,intact
533,1,1.4108953422541706,1,0,intact
534,1,1.800966374730585,1,0,intact
535,1,2.0602767045047266,0,0,intact
536,1,1.8190630457262282,0,0,intact
537,1,2.206605340864324,1,0,intact
538,1,1.3723918119067529,0,0,intact
539,1,1.6880256566202119,0,0,intact
540,1,2.6585308987707514,0,0,intact
541,1,1.0839520634523945,1,0,intact
542,1,1.22479342758906,0,0,intact
543,1,1.3617027985954293,1,0,intact
544,1,1.8920776976343427,0,0,intact
545,1,1.052196211416234,1,0,intact
546,1,0.9869147671429092,1,0,intact
547,1,1.2895207853651591,1,0,intact
548,1,3.9280925376263824,0,0,intact
549,1,1.3169529776454898,1,0,intact
550,1,2.8169858681444313,0,0,intact
551,1,1.2939853522597884,1,0,intact
552,1,2.3746192493698377,1,0,intact
553,1,2.8463140161143703,0,0,intact
554,1,3.4697093284396234,0,0,intact
555,1,1.6870812081350774,0,0,intact
556,1,1.4538422693589255,1,0,intact
557,1,2.673348344256617,1,0,intact
558,1,2.2157894285898267,1,0,intact
559,1,1.6591109236670711,0,0,intact
560,1,1.6157194678168554,1,0,intact
561,1,2.1582222234675905,1,0,intact
562,1,1.6600261584590295,1,0,intact
563,1,2.2405938263019927,0,0,intact
564,1,2.5909316107862215,1,0,intact
565,1,2.155368959994987,0,0,intact
566,1,1.2791678454624666,0,0,intact
567,1,2.742702331741253,0,0,intact
568,1,2.3730215561469024,0,0,intact
569,1,2.1237656008777677,1,0,intact
570,1,1.0417090110457148,1,0,intact
571,1,2.023552189276167,0,0,intact
572,1,1.6826423768669465,0,0,intact
573,1,3.562604634419573,1,0,intact
574,1,1.3091697055347562,0,0,intact
575,1,1.027357774819529,1,0,intact
576,1,2.4335290604301947,1,0,intact
577,1,2.2838328631132656,1,0,intact
578,1,2.0370612022902597,0,0,intact
579,1,2.7030958258444837,0,0,intact
580,1,2.1469391092807966,1,0,intact
581,1,1.8405034023703675,0,0,intact
582,1,1.4011151045251866,1,0,intact
583,1,1.1897973767085206,0,0,intact
584,1,2.4412280708322815,1,0,intact
585,1,2.26937792437291,0,0,intact
586,1,1.3650288404807873,1,0,intact
587,1,1.881074921914664,0,0,intact
588,1,1.421187152393646,0,0,intact
589,1,2.3558371644105387,0,0,intact
590,1,2.1360019021719783,1,0,intact
591,1,1.078894672392614,1,0,intact
592,1,1.5613646960301035,0,0,intact
593,1,3.244440731602417,1,0,intact
594,1,3.159729756358038,0,0,intact
595,1,0.9365506233482023,0,0,intact
596,1,1.9817078074552055,1,0,intact
597,1,2.3917464768040086,0,0,intact
598,1,1.5369727650395169,0,0,intact
599,1,1.3937941313165156,1,0,intact
600,1,2.193094283693451,0,0,intact
601,1,3.4996341494392227,1,0,intact
602,1,1.7502382619553005,0,0,intact
603,1,1.4674820968563764,0,0,intact
604,1,2.4227052499030237,1,0,intact
605,1,1.592344556054229,1,0,intact
606,1,1.3612082900978484,1,0,intact
607,1,1.618986135787744,1,0,intact
608,1,1.6163020011714093,1,0,intact
609,1,1.5885246100669408,0,0,intact
610,1,2.504168255956886,0,0,intact
611,1,1.782440361010699,1,0,intact
612,1,2.1588446206287033,0,0,intact
613,1,1.7797223151891228,0,0,intact
614,1,0.7059614374738172,1,0,intact
615,1,2.181239654690155,0,0,intact
616,1,2.412087102833081,0,0,intact
617,1,1.1155770373075502,0,0,intact
618,1,1.6135942178426106,1,0,intact
619,1,1.094039423152086,0,0,intact
620,1,1.0158682265263699,1,0,intact
621,1,1.8218131214754087,0,0,intact
622,1,1.202542605307167,0,0,intact
623,1,1.6567295380075833,0,0,intact
624,1,1.4531545180024532,0,0,intact
625,1,1.5893935016403964,0,0,intact
626,1,1.6146504346962218,1,0,intact
627,1,1.5580168455018253,0,0,intact
628,1,2.8350698899632913,1,0,intact
629,1,2.7638909571991888,0,0,intact
630,1,1.6488015577192976,0,0,intact
631,1,1.5903877235185024,0,0,intact
632,1,1.813706902440413,1,0,intact
633,1,4.5171164909956785,1,0,intact
634,1,0.8840764611742299,1,0,intact
635,1,2.8456956643098366,1,0,intact
636,1,3.137694626062617,0,0,intact
637,1,0.9643134024360328,1,0,intact
638,1,1.6589406977130963,0,0,intact
639,1,1.6966236328743403,1,0,intact
640,1,2.2193727610640157,1,0,intact
641,1,1.0818137050875807,1,0,intact
642,1,1.7292409946823495,0,0,intact
643,1,2.350268684870047,1,0,intact
644,1,1.7132701717282928,1,0,intact
645,1,1.5696532565879762,0,0,intact
646,1,1.6726860010988218,0,0,intact
647,1,1.2517701668339005,1,0,intact
648,1,1.627136049435943,0,0,intact
649,1,1.7057695747093577,0,0,intact
650,1,2.2462115480302467,1,0,intact
651,1,1.2782376479196713,1,0,intact
652,1,1.5610480764016106,1,0,intact
653,1,1.9789411176173939,0,0,intact
654,1,0.8439188208971389,0,0,intact
655,1,0.8627031216990433,1,0,intact
656,1,2.9020675019310027,1,0,intact
657,1,1.2217956548030438,1,0,intact
658,1,1.774135813849,0,0,intact
659,1,1.534046335362586,1,0,intact
660,1,1.835554385932983,1,0,intact
661,1,1.520593749734974,0,0,intact
662,1,1.8808375700183613,0,0,intact
663,1,1.4057252051634916,1,0,intact
664,1,1.558253914415057,0,0,intact
665,1,1.1856454485428418,0,0,intact
666,1,1.6693981814376386,0,0,intact
667,1,1.1460889562449608,1,0,intact
668,1,1.1401627798442902,0,0,intact
669,1,1.1899674190818326,0,0,intact
670,1,0.7465015280947367,0,0,intact
671,1,2.207216711142878,1,0,intact
672,1,2.507241964573553,1,0,intact
673,1,1.613689936586224,1,0,intact
674,1,3.1371871692349025,0,0,intact
675,1,2.6423956414125014,0,0,intact
676,1,1.3456908772355871,0,0,intact
677,1,0.8211475324246951,0,0,intact
678,1,1.7701857817957123,0,0,intact
679,1,2.0908330509638064,0,0,intact
680,1,1.319498040011494,1,0,intact
681,1,1.0346412198505577,0,0,intact
682,1,2.288055277792827,1,0,intact
683,1,1.5053578680700288,0,0,intact
684,1,0.7176017637649962,0,0,intact
685,1,1.949056404958707,0,0,intact
686,1,1.2027348384448255,1,0,intact
687,1,0.9177821430488656,0,0,intact
688,1,0.7915837915631578,1,0,intact
689,1,1.1011145781838996,1,0,intact
690,1,1.897222529345546,1,0,intact
691,1,3.33459082234639,1,0,intact
692,1,1.1832979398482641,0,0,intact
693,1,2.8814080498790915,1,0,intact
694,1,0.8165448804015201,1,0,intact
695,1,2.2880377143399966,1,0,intact
696,1,2.39183235233919,0,0,intact
697,1,2.6039736847637482,1,0,intact
698,1,2.977832290985244,0,0,intact
699,1,1.2164150343567226,1,0,intact
700,1,2.6492149663768743,0,0,intact
701,1,2.1533014594713964,0,0,intact
702,1,2.323335858139087,0,0,intact
703,1,2.2653950369480476,1,0,intact
704,1,2.669800294310642,0,0,intact
705,1,0.9895795736084901,1,0,intact
706,1,4.053191722867155,0,0,intact
707,1,1.7889680609264633,1,0,intact
708,1,2.0662935900277,1,0,intact
